Date,Species,Block,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Coordinates,Tmax_station1,Tmin_station1,Tavg_station1,Depart_station1,DewPoint_station1,WetBulb_station1,Heat_station1,Cool_station1,Sunrise_station1,Sunset_station1,SnowFall_station1,PrecipTotal_station1,StnPressure_station1,SeaLevel_station1,ResultSpeed_station1,ResultDir_station1,AvgSpeed_station1,Tmax_station2,Tmin_station2,Tavg_station2,Depart_station2,DewPoint_station2,WetBulb_station2,Heat_station2,Cool_station2,Sunrise_station2,Sunset_station2,SnowFall_station2,PrecipTotal_station2,StnPressure_station2,SeaLevel_station2,ResultSpeed_station2,ResultDir_station2,AvgSpeed_station2
2007-06-05,CULEX RESTUANS,37,T218,41.948167,-87.730698,1,0,POINT (-87.730698 41.948167),64,47,56,-9,48,51,9,0,417.0,1923.0,0.0,0.42,29.1,29.79,5.2,5,7.6,63,51,57,-9,47,52,8,0,417.0,1923.0,0.0,0.27,29.16,29.78,6.2,3,8.1
2007-06-05,CULEX RESTUANS,45,T220,41.963976,-87.69181,1,0,POINT (-87.69181 41.963976),64,47,56,-9,48,51,9,0,417.0,1923.0,0.0,0.42,29.1,29.79,5.2,5,7.6,63,51,57,-9,47,52,8,0,417.0,1923.0,0.0,0.27,29.16,29.78,6.2,3,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,41,T002,41.95469,-87.800991,1,0,POINT (-87.800991 41.95469),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,41,T002,41.95469,-87.800991,4,0,POINT (-87.800991 41.95469),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX SALINARIUS,41,T002,41.95469,-87.800991,1,0,POINT (-87.800991 41.95469),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,62,T007,41.994991,-87.769279,1,0,POINT (-87.769279 41.994991),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,62,T007,41.994991,-87.769279,4,0,POINT (-87.769279 41.994991),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,79,T015,41.974089,-87.824812,1,0,POINT (-87.82481199999999 41.974089),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,15,T045,41.9216,-87.666455,1,0,POINT (-87.666455 41.9216),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,15,T045,41.9216,-87.666455,1,0,POINT (-87.666455 41.9216),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,25,T046,41.891118,-87.65449100000002,1,0,POINT (-87.65449100000001 41.891118),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,25,T046,41.891118,-87.65449100000002,6,0,POINT (-87.65449100000001 41.891118),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,11,T048,41.867108,-87.654224,2,0,POINT (-87.654224 41.867108),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,11,T049,41.896282,-87.655232,1,0,POINT (-87.655232 41.896282),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,21,T050,41.919343,-87.694259,1,0,POINT (-87.694259 41.919343),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,22,T086,41.688324,-87.676709,1,0,POINT (-87.676709 41.688324),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,22,T086,41.688324,-87.676709,1,0,POINT (-87.676709 41.688324),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,22,T086,41.688324,-87.676709,2,0,POINT (-87.676709 41.688324),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,22,T096,41.731922,-87.677512,5,0,POINT (-87.67751199999999 41.731922),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,53,T129,41.891126,-87.61156,1,0,POINT (-87.61156 41.891126),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,53,T129,41.891126,-87.61156,1,0,POINT (-87.61156 41.891126),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,65,T143,41.999129,-87.795585,1,0,POINT (-87.795585 41.999129),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,65,T143,41.999129,-87.795585,1,0,POINT (-87.795585 41.999129),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,75,T148,42.01743,-87.68776899999997,2,0,POINT (-87.68776899999999 42.01743),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,75,T148,42.01743,-87.68776899999997,2,0,POINT (-87.68776899999999 42.01743),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,36,T011,41.944869,-87.832763,2,0,POINT (-87.832763 41.944869),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,36,T011,41.944869,-87.832763,4,0,POINT (-87.832763 41.944869),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,72,T016,42.011601,-87.81150600000002,2,0,POINT (-87.81150600000001 42.011601),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,72,T016,42.011601,-87.81150600000002,2,0,POINT (-87.81150600000001 42.011601),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,38,T019,41.94983,-87.69845699999998,1,0,POINT (-87.69845699999999 41.94983),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,49,T025,41.979243,-87.750938,1,0,POINT (-87.750938 41.979243),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,58,T028,41.986921,-87.689778,1,0,POINT (-87.689778 41.986921),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,58,T028,41.986921,-87.689778,9,0,POINT (-87.689778 41.986921),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,14,T033,41.906638,-87.701431,2,0,POINT (-87.701431 41.906638),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,14,T033,41.906638,-87.701431,3,0,POINT (-87.701431 41.906638),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,11,T090,41.868077,-87.666901,10,0,POINT (-87.666901 41.868077),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,11,T090,41.868077,-87.666901,19,0,POINT (-87.666901 41.868077),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS,11,T090,41.868077,-87.666901,1,0,POINT (-87.666901 41.868077),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,42,T135,41.662014,-87.72460799999998,20,0,POINT (-87.72460799999999 41.662014),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,42,T135,41.662014,-87.72460799999998,25,0,POINT (-87.72460799999999 41.662014),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS,42,T135,41.662014,-87.72460799999998,6,0,POINT (-87.72460799999999 41.662014),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,53,T141,41.961743,-87.76007,1,0,POINT (-87.76007 41.961743),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,53,T141,41.961743,-87.76007,3,0,POINT (-87.76007 41.961743),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,40,T142,41.953067,-87.776792,4,0,POINT (-87.776792 41.953067),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,43,T145,41.878114,-87.629798,1,0,POINT (-87.62979799999999 41.878114),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,42,T146,41.958271,-87.702575,6,0,POINT (-87.702575 41.958271),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,28,T147,41.932094,-87.700117,1,0,POINT (-87.70011700000001 41.932094),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,18,T150,42.006858,-87.675919,2,0,POINT (-87.67591899999999 42.006858),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,70,T151,41.916265,-87.800515,3,0,POINT (-87.800515 41.916265),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,70,T151,41.916265,-87.800515,6,0,POINT (-87.800515 41.916265),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,35,T158,41.682587,-87.707973,1,0,POINT (-87.707973 41.682587),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,35,T158,41.682587,-87.707973,4,0,POINT (-87.707973 41.682587),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,45,T220,41.963976,-87.69181,1,0,POINT (-87.69181 41.963976),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,40,T001,41.953705,-87.733974,1,0,POINT (-87.733974 41.953705),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,46,T003,41.964242,-87.757639,2,0,POINT (-87.757639 41.964242),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,60,T006,41.990284,-87.797127,1,0,POINT (-87.797127 41.990284),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,60,T006,41.990284,-87.797127,1,0,POINT (-87.797127 41.990284),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,70,T008,42.008314,-87.77792099999998,2,0,POINT (-87.77792099999999 42.008314),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,61,T012,41.991429,-87.747113,2,0,POINT (-87.747113 41.991429),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,27,T034,41.843811,-87.686763,1,0,POINT (-87.686763 41.843811),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,68,T037,41.921177,-87.79518,1,0,POINT (-87.79518 41.921177),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,21,T040,41.852652,-87.719887,5,0,POINT (-87.719887 41.852652),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,21,T040,41.852652,-87.719887,1,0,POINT (-87.719887 41.852652),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,30,T043,41.857402,-87.694991,1,0,POINT (-87.694991 41.857402),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,11,T047,41.868142,-87.696269,1,0,POINT (-87.696269 41.868142),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,11,T047,41.868142,-87.696269,1,0,POINT (-87.696269 41.868142),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,25,T051,41.846283,-87.656913,1,0,POINT (-87.656913 41.846283),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,10,T085,41.721474,-87.648064,2,0,POINT (-87.64806400000001 41.721474),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS,10,T088,41.869107,-87.69629300000003,1,0,POINT (-87.69629300000001 41.869107),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX PIPIENS/RESTUANS,96,T161,41.719059,-87.675088,3,0,POINT (-87.675088 41.719059),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,96,T161,41.719059,-87.675088,5,0,POINT (-87.675088 41.719059),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-26,CULEX RESTUANS,18,T219,41.966987,-87.674677,1,0,POINT (-87.674677 41.966987),92,70,81,10,69,72,0,16,418.0,1931.0,0.0,0.16,29.39,30.11,6.1,22,7.1,91,73,82,10,69,72,0,17,418.0,1931.0,0.0,0.001,29.45,30.09,7.3,21,8.1
2007-06-29,CULEX PIPIENS/RESTUANS,41,T002,41.95469,-87.800991,2,0,POINT (-87.800991 41.95469),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX PIPIENS/RESTUANS,79,T015,41.974089,-87.824812,1,0,POINT (-87.82481199999999 41.974089),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX RESTUANS,79,T015,41.974089,-87.824812,2,0,POINT (-87.82481199999999 41.974089),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX RESTUANS,25,T046,41.891118,-87.65449100000002,2,0,POINT (-87.65449100000001 41.891118),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX PIPIENS/RESTUANS,22,T054,41.921965,-87.632085,3,0,POINT (-87.632085 41.921965),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX RESTUANS,22,T086,41.688324,-87.676709,2,0,POINT (-87.676709 41.688324),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX PIPIENS,22,T086,41.688324,-87.676709,1,0,POINT (-87.676709 41.688324),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX PIPIENS/RESTUANS,11,T091,41.862292,-87.64886,1,0,POINT (-87.64886 41.862292),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX RESTUANS,22,T096,41.731922,-87.677512,1,0,POINT (-87.67751199999999 41.731922),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX RESTUANS,65,T143,41.999129,-87.795585,3,0,POINT (-87.795585 41.999129),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX PIPIENS/RESTUANS,75,T148,42.01743,-87.68776899999997,2,0,POINT (-87.68776899999999 42.01743),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX RESTUANS,75,T148,42.01743,-87.68776899999997,2,0,POINT (-87.68776899999999 42.01743),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
2007-06-29,CULEX RESTUANS,15,T153,41.907645,-87.760886,1,0,POINT (-87.760886 41.907645),70,56,63,-8,55,59,2,0,419.0,1931.0,0.0,0.0,29.41,30.13,7.6,2,8.3,71,56,64,-8,56,60,1,0,419.0,1931.0,0.0,0.0,29.47,30.11,7.4,2,8.2
